# n,energy,berry,bcd_x,bcd_y,qmd_x,qmd_y
1.3565606666666667,1.4485119527929693,-0.8558691154775018,1.455357492106064,-2.5312246672020544,9.23274680074955,-5.593900150262783
1.3676028333333334,1.4692049806900118,-1.0180357634970914,1.457542801409153,-2.548423956935551,10.226973485720324,-5.965082318725947
1.3862238333333332,1.4898980085870543,-1.5866421788907594,2.0514260322907267,-3.718180839301557,12.523782624079868,-6.568278736740121
1.4009098333333334,1.5105910364840969,-2.182061474337562,6.404380213026724,-11.092877942992075,15.568096289518554,-9.116951532302835
1.4136268333333335,1.5312840643811394,-7.2847319879888115,10.290661412538824,9.071841660369476,0.28097526778367743,-3.766602135563767
1.4262063333333332,1.551977092278182,-1.9511257584486192,-3.3911066265512435,5.835362469327149,5.7653693883960955,-3.330969215325363
1.4383535,1.5726701201752236,-1.8035792643045485,-0.4834885550262219,0.6809072386974211,1.7840554538595703,-1.158224733980445
1.4504173333333332,1.593363148072266,-1.737191623504226,0.0019804752711202163,-0.08690068492724305,0.5181794790159934,-0.7058341523196049
1.4624986666666666,1.6140561759693095,-1.6629961430362117,0.1244543314209538,-0.23484585871260402,0.27140859887953883,-0.30164684503513134
1.4747903333333332,1.6347492038663511,-1.5596732556207662,0.16759455237678184,-0.2962668714761093,0.19528999257573304,-0.15831817719718472
1.4942025,1.6554422317633937,-1.1087058449254668,0.18870501480618584,-0.3298662082179045,0.6161267047330571,-0.3733663335994576
1.5103383333333333,1.6761352596604362,-0.8275051776617107,0.19700940588894178,-0.3433273061244927,1.4629978334830402,-0.855733258298634
1.5235923333333332,1.6968282875574787,-0.6758256570692169,0.19006816406439564,-0.3306921203233457,1.9584923536307015,-1.1416074777472318
1.5356699999999999,1.7175213154545212,-0.5724612074690654,0.17502032275960394,-0.30392196976534214,2.261354659741147,-1.3180719880044305
1.5469718333333333,1.7382143433515638,-0.4961340675482256,0.15674852030898936,-0.2714019621595517,2.46950451244929,-1.4399629718190141
1.5577648333333334,1.7589073712486054,-0.43724807791276865,0.13905329153916268,-0.2397457361375295,2.6463443053873164,-1.5432768577889455
1.5681770000000002,1.779600399145648,-0.3906253822800416,0.12561287102241364,-0.21537314555491507,2.8427411430014655,-1.6573087515564258
1.578322,1.8002934270426914,-0.35316364898133834,0.12075445213672786,-0.20588593580045741,3.107332004579462,-1.8102906027439065
1.5885203333333333,1.820986454939733,-0.3218695058538064,0.12968416657171988,-0.22042764954259098,3.3834283894315527,-1.9712680433508587
1.5982291666666668,1.8416794828367755,-0.2936772015225259,0.1566736473150578,-0.2676638387312129,3.0867737267111,-1.8230362998922778
1.6073945,1.862372510733818,-0.2664891278434292,0.2139660885762317,-0.37256580015933355,2.3939368725918744,-1.470452480567442
1.6153316666666668,1.8830655386308606,-0.22986398911795744,0.3337385343470274,-0.596729370690312,1.0095653213661726,-0.8800806986516815
1.6238436666666667,1.903758566527903,-0.1701254192083209,0.5885169172453034,-1.208210114152157,-1.9370156210267746,0.28367462811220034
1.632378,1.9244515944249456,-0.010012130364731189,2.5433507638717847,-4.807390294678488,-8.621725314256864,4.375478872508599
1.6409031666666667,1.9451446223219873,6.065528791502566,0.16252710263289546,-0.29679524018288306,-3.236154687464667,1.8512236354750806
1.647982,1.9658376502190298,0.21890151603329322,-1.6335757419027912,3.09910303134223,-13.681788575225346,7.611794846587661
1.654343,1.9865306781160723,0.06158955218813304,-0.4661292794482511,0.776786386179072,-9.521127481326618,5.816336141544069
1.6608338333333332,2.007223706013115,0.025723612804256037,-0.2805104184996403,0.4670059406081291,-8.17336639495227,4.815017501141521
1.6674708333333335,2.0279167339101574,0.0191158394646231,-0.2506748201169905,0.4192482418927306,-7.297915922023761,4.250326614371171
1.6743,2.0486097618072,0.023751662723644335,-0.2562068107165903,0.42975172483892493,-6.521735201443466,3.7784262975157414
1.6803825000000001,2.0693027897042424,0.02733747048048836,-0.26830232375307134,0.46285555534042827,-5.687076647038926,3.2960089671315735
1.6867363333333334,2.089995817601285,0.03295444315584172,-0.2900240136918742,0.5003545646372468,-4.825640452805575,2.794051286811531
1.693568,2.1106888454983275,0.03935884739039883,-0.31614511740677825,0.5452591289707026,-3.9464082091079034,2.2857722561741025
1.7011913333333333,2.131381873395369,0.045646317929033876,-0.3490224884865146,0.6017924661596248,-3.101075604393988,1.79906977595914
1.7093696666666667,2.1520749012924116,0.04580363461350754,-0.34649272460624914,0.5971422042057065,-2.7154319385647607,1.5786369305906434
1.7160881666666665,2.172767929189454,0.035627675217321755,-0.3064013085477687,0.5275407473522765,-2.5550138081239426,1.4881527131913639
1.7232998333333331,2.1934609570864967,0.027953780822657127,-0.26895118376471794,0.4626668480707181,-2.246900811485557,1.3122003572869194
1.7309155,2.214153984983539,0.021242596613026427,-0.2301040481226157,0.3955070621227254,-1.8539120763170154,1.0867100121085589
1.738264,2.2348470128805817,0.013045283820186706,-0.19707931223272754,0.3385026510827777,-1.4388578104820533,0.8478111469921821
1.74582,2.2555400407776243,0.0045492541906348005,-0.16376049546539162,0.2810612407619835,-0.9824108027365712,0.5843635011976074
1.7540438333333332,2.276233068674666,-0.005524427144245095,-0.1264278955814516,0.21668294318969655,-0.42821015391462897,0.2639170587597967
1.7627326666666667,2.2969260965717093,-0.01316168231906375,-0.0844959510205301,0.1443369283034138,0.12103706481590314,-0.05430540423802788
1.7709336666666669,2.317619124468751,-0.014910588155467024,-0.05075923273430139,0.08617655598212803,0.3301959543556598,-0.1765023399626923
1.779235,2.3383121523657935,-0.01538530525525675,-0.028144397070740023,0.04725823231868147,0.3568611875928187,-0.19358530880761893
1.7879598333333335,2.359005180262836,-0.015579901952341045,-0.010641203292409217,0.0171675639690204,0.2791429530178091,-0.15051371800009966
1.7960426666666667,2.3796982081598785,-0.014984300818517262,-0.0020349162750784595,0.002459709925912808,0.2125882506166518,-0.11388348619936486
1.8038408333333333,2.400391236056921,-0.014096609143135081,0.0013170025714618668,-0.003173752663981778,0.16230574746818272,-0.08655161859330382
1.8114553333333332,2.4210842639539636,-0.013091430005799853,0.002224970140408001,-0.004598547785888383,0.1244724436673577,-0.06624544970215834
1.818912,2.441777291851006,-0.012061100225518772,0.002041382459823064,-0.004154882249970423,0.09597625716376638,-0.051131647311084244
1.8262621666666667,2.4624703197480478,-0.011036925699094613,0.0014203062346037295,-0.0029731095351407727,0.07439347711664118,-0.039797958246941274
1.8334976666666665,2.483163347645091,-0.0100497728994529,0.0006763268222738585,-0.0015957594094054288,0.057921475194237855,-0.031208764459861888
1.8406434999999999,2.503856375542133,-0.009116114912267438,-0.000043447365610384516,-0.00027565409184716053,0.04524493600282517,-0.024621723965671638
1.8477015,2.5245494034391753,-0.008234348062429462,-0.0006754673511110628,0.0008785223921059992,0.03540825914909543,-0.019508118919697233
1.8546838333333333,2.545242431336218,-0.007413526841966896,-0.0011979636084009523,0.0018293526801997182,0.027714422653162315,-0.015491819438685167
1.8615846666666667,2.5659354592332604,-0.006651358005558485,-0.0016102923691237452,0.002573465715285892,0.021650243062946082,-0.012302826592045298
1.868415,2.586628487130303,-0.00594642908993866,-0.0019253966598537348,0.003119446438159439,0.016828022330730833,-0.0097432995247272
1.875184,2.6073215150273454,-0.00529572348966656,-0.002222421675350432,0.0034109840075692084,0.012779733190647867,-0.007622265285333625
1.8818873333333332,2.628014542924388,-0.004699247582723366,-0.0021631011930244746,0.003836288247985252,0.010068382536994795,-0.0060837218986788824
1.8885306666666668,2.6487075708214296,-0.004152092574285113,-0.002226720059005651,0.003954844174790493,0.007615860312478814,-0.004705306553949991
1.8951168333333335,2.669400598718473,-0.003652879946143689,-0.0022318395774546525,0.003969179675257639,0.005643112764103602,-0.003577403066766778
1.9016478333333333,2.6900936266155147,-0.0031970742892054337,-0.002188333431271458,0.0038976323731990527,0.004054690941078118,-0.0026535228942968785
1.9081175000000001,2.710786654512557,-0.002783906461334403,-0.0021046465237050094,0.00375640046835208,0.0027757524175118396,-0.001897493169316479
1.9145396666666665,2.7314796824095997,-0.002409793358112648,-0.0019871325657630705,0.003559640019805889,0.0017455087494639538,-0.0012810538978921026
1.9209111666666667,2.7521727103066422,-0.0020715397316226135,-0.0018363942880079802,0.00331950573439155,0.0009086411666204252,-0.0007819686601520417
1.9272303333333334,2.7728657382036848,-0.0017678632900930472,-0.0015119476032142262,0.003089501531523095,0.00014671710690111167,-0.00033144231499369973
1.9334985,2.7935587661007273,-0.0014951395364103286,-0.001600596702237975,0.002772314032985188,-0.000014012535184724924,0.000008089495993568304
1.9397241666666665,2.81425179399777,-0.001252703902098439,-0.0014302980246682967,0.0024773495015448163,-0.00041054569102790634,0.0002370305348591649
1.9458978333333334,2.8349448218948115,-0.0010376172995839065,-0.0012578419432367194,0.0021786470268847463,-0.0007045095485741702,0.00040674836642368677
1.9520333333333333,2.855637849791855,-0.0008480576785699249,-0.0010874464046291066,0.0018835114949921972,-0.0009100447978539582,0.0005254143955454895
1.9581165,2.8763308776888965,-0.0006826500503367458,-0.0009230412260646706,0.0015987535939524498,-0.001038188897571295,0.0005993987350949847
1.9641605,2.897023905585939,-0.000539743996437346,-0.0007684671671826017,0.0013310248480011408,-0.0010969120632297574,0.000633303063539591
1.9701623333333333,2.9177169334829816,-0.00041728369597774035,-0.00062794273263253,0.0010876288474167962,-0.0010901502775127652,0.0006293990506783265
1.9761203333333333,2.938409961380024,-0.00031430157019363543,-0.0005084940505671061,0.0008807378814014108,-0.0010105595744978148,0.0005834465925583604
1.9793351666666668,2.9591029892770657,-0.00023795337111931595,-0.0004163940190093034,0.0007212152106716886,-0.0008503690057074833,0.0004909612481930516
1.9823475000000002,2.979796017174109,-0.00017756964333039165,-0.00032960787613448494,0.0005708977964438394,-0.0006881885956590814,0.0003973255003797774
1.9853379999999998,3.0004890450711508,-0.00012941376959035462,-0.00024922755727857586,0.00043167490174203033,-0.0005306673793382903,0.0003063804987933599
1.9883115,3.0211820729681933,-0.00009136779462511733,-0.00017663242391632638,0.00030593614822032087,-0.0003828690065844865,0.00022104946894005813
1.991263,3.0418751008652367,-0.00006143120534171542,-0.00011323088459309547,0.00019612156598849785,-0.00024957679409148587,0.00014409292693010406
1.9941948333333332,3.0625681287622784,-0.00003744910047653357,-0.00006061403926783383,0.0001049865019287876,-0.00013576970563602075,0.00007838639045662255
1.997107,3.083261156659321,-0.000017563162543647498,-0.000020997895440599425,0.0000363694165934339,-0.00004778815587944448,0.000027590666550355528
